28557;3D4793DB-DAA1-4390-B060-F3D2C745ACEB;TSE;AKX;2019-12-07 13:30:00.000;2019-12-08 10:20:00.000;1;2019-11-28 14:37:22.217
28586;4F13E010-58BB-4339-A5B9-0309A992D2BE;TSE;AKX;2019-12-07 13:30:00.000;2019-12-08 10:20:00.000;1;2019-11-28 14:37:22.217
29042;EA9B6123-20DC-4F8D-B2AB-98BE9291D52F;DMB;ALA;2019-11-28 21:00:00.000;NULL;2;2019-11-28 13:57:17.813
29391;B502C108-4BCC-4267-BAA5-494B11DAC4A9;TSE;ALA;2019-11-29 22:35:00.000;2019-12-02 12:55:00.000;1;2019-11-28 13:29:03.873
29758;03B667A1-CDCF-4E9D-BAA8-0F27D4D26271;TSE;UKK;2019-11-28 14:45:00.000;NULL;1;2019-11-28 13:05:10.137
29247;02D96CFD-4AFD-42EB-AED6-829D24B2459B;ALA;TSE;2019-12-01 11:40:00.000;NULL;1;2019-11-28 11:20:21.383
28777;2C5C986D-7DD5-4CCD-8BE3-7ACA347DF7D4;TSE;CIT;2019-11-28 20:15:00.000;NULL;1;2019-11-28 11:09:05.447
28601;89277365-8867-4271-9311-DA96CA34157C;DMB;TSE;2019-11-28 12:20:00.000;NULL;2;2019-11-28 10:15:49.283
27777;B9B6A91B-18EA-4363-9390-71CE04E68D2C;ALA;DXB;2019-11-28 07:40:00.000;2019-11-30 14:10:00.000;1;2019-11-28 04:23:02.390
28701;3D6826AA-5CEB-4420-8CE2-DF636317DBEE;FRU;DME;2019-11-28 12:10:00.000;2019-12-01 22:30:00.000;1;2019-11-27 21:58:49.713
28979;E5789465-AD2C-44CD-9532-B9D0BF22B836;URA;TSE;2019-11-27 23:40:00.000;NULL;1;2019-11-27 20:43:24.510
27086;07BF5D91-0E71-4738-9837-6731533AE2EA;CIT;ALA;2019-11-28 22:05:00.000;NULL;1;2019-11-27 20:35:44.677
28646;90C137F8-2A11-49F4-A443-293186E83FEB;TSE;SCO;2019-11-29 20:35:00.000;2019-12-02 23:40:00.000;1;2019-11-27 18:50:01.117
29654;DB04DD46-BF97-4174-A170-6F6B330AF5DB;TSE;DME;2019-12-09 08:35:00.000;2019-12-13 22:30:00.000;1;2019-11-27 17:21:21.097
29653;9C9F1AAE-F337-4F8E-9B24-8836306A2BEA;TSE;DME;2019-12-09 08:35:00.000;2019-12-13 22:30:00.000;1;2019-11-27 17:21:21.097
28114;21DC2B74-C492-494C-8E2A-9A5DF2BB5F9F;TSE;UKK;2019-11-27 18:45:00.000;NULL;1;2019-11-27 17:15:13.723
28294;6A8E043C-8C3A-47B9-A805-DF22FF78AD07;ALA;IST;2019-11-27 17:55:00.000;NULL;1;2019-11-27 15:36:33.970
27777;F1B08955-9BD5-479C-A2E5-5CC10703D242;CIT;ALA;2019-11-27 22:05:00.000;NULL;1;2019-11-27 15:21:40.390
28729;0EC79AFD-C2C0-42D8-8262-DE32EA0921DB;TSE;IST;2019-11-28 19:05:00.000;2019-11-30 22:25:00.000;1;2019-11-27 14:21:20.427
29725;CC16B36D-D7B9-49BD-9DD4-9A76170A9637;ALA;DME;2019-12-18 06:45:00.000;2019-12-26 09:40:00.000;1;2019-11-27 14:10:29.137
27127;6F279F0C-5F35-4793-A917-5BCD4BC33A34;TSE;ALA;2019-11-28 22:35:00.000;NULL;1;2019-11-27 13:17:21.700
28379;218C4D41-F75E-4C31-9EF0-0C1D8D1DF94F;UKK;ALA;2019-11-28 15:25:00.000;NULL;1;2019-11-27 12:52:03.007
29415;8581CE69-7365-4BC7-94D3-BF662EB115A5;TSE;DXB;2019-11-30 15:00:00.000;2019-12-03 19:00:00.000;1;2019-11-27 12:28:06.570
29487;2AD5310E-C71D-45C4-8A22-BDAF36173600;ALA;CIT;2019-11-27 19:35:00.000;NULL;1;2019-11-27 11:11:52.667
27197;530ABDDB-78A3-4FE2-84AE-8BCC8C34055B;TSE;ALA;2019-11-29 21:30:00.000;2019-12-02 11:40:00.000;1;2019-11-27 01:03:48.477
28868;CFCDC9A6-AC1F-4BE7-814C-879DEF9CC79D;ALA;KZO;2019-11-28 07:30:00.000;NULL;1;2019-11-26 22:58:31.837
28294;4B6A463B-D184-4F72-88FA-6B7FB85EEE46;CIT;ALA;2019-11-27 10:00:00.000;NULL;1;2019-11-26 22:46:17.027
27277;F1695298-83C9-4EF0-A3CA-A31ED054AF62;CIT;TSE;2019-11-26 23:10:00.000;NULL;1;2019-11-26 19:00:52.840
27276;6EEBA259-E084-4C30-A02F-B8C3D843F4FA;CIT;TSE;2019-11-26 23:10:00.000;NULL;1;2019-11-26 19:00:52.840
29505;1662D015-B44F-41F2-83EA-242D5CC5DA66;ALA;TSE;2019-11-27 16:00:00.000;NULL;1;2019-11-26 17:34:33.243
28978;65EDDB9D-6D13-43F7-A798-033926F281C2;TBS;TSE;2019-11-26 21:50:00.000;NULL;1;2019-11-26 16:36:18.723
28519;BBE38C48-D659-48B7-8579-EDB3CB9E4EB7;ALA;GUW;2019-11-28 08:05:00.000;NULL;1;2019-11-26 15:55:18.803
28519;DDC564CD-9A5B-4763-82A3-5C3706244172;DMB;ALA;2019-11-26 21:00:00.000;NULL;2;2019-11-26 14:42:40.333
29617;DCB55BFE-F5AB-4C66-900E-C39EE71687F8;ALA;IST;2019-11-26 17:55:00.000;2019-11-27 22:05:00.000;1;2019-11-26 14:33:57.673
28770;D95F6FFC-92F2-42FB-9631-7C2EF047E4BA;ICN;ALA;2019-12-05 00:05:00.000;NULL;1;2019-11-26 14:10:09.453
28186;0780314E-99E7-4137-A210-11F3D8AEACF7;ALA;IST;2019-11-28 05:25:00.000;2019-12-03 22:05:00.000;1;2019-11-26 11:25:04.547
28246;5DB64FD7-6F48-4BD2-B6F5-FD2E8EDA536A;ALA;IST;2019-11-28 05:25:00.000;2019-12-03 22:05:00.000;1;2019-11-26 11:25:04.547
29518;DB55473D-60D6-447B-9384-DC7BAF91749B;ALA;CIT;2019-11-30 07:35:00.000;NULL;1;2019-11-26 11:06:30.577
28684;AFD51F5A-35CD-4BBF-A0D3-6F4439C112F9;TSE;GUW;2019-11-26 08:00:00.000;2019-11-26 14:25:00.000;1;2019-11-25 17:40:36.870
29624;937A2FCF-54ED-4B40-B481-1FE5D661011F;TSE;IST;2019-11-30 19:05:00.000;2019-12-04 22:25:00.000;1;2019-11-25 15:25:18.723
29638;53FE6FA7-9EDD-4DAA-B947-CE8D66A138AD;TSE;IST;2019-11-30 19:05:00.000;2019-12-04 22:25:00.000;1;2019-11-25 15:25:18.723
29042;A4EF2696-0BAB-48DC-AD31-12588E94C37B;DMB;ALA;2019-11-29 21:00:00.000;2019-12-03 19:25:00.000;2;2019-11-25 14:34:10.347
27611;E73293DC-13FC-4561-A8C3-0DF9BB5E2782;TSE;PLX;2019-11-25 19:50:00.000;NULL;2;2019-11-25 14:05:43.170
29324;9CB97CAF-242E-4288-BE72-6AC5B7A1F5C6;TSE;DMB;2019-11-27 10:05:00.000;2019-11-28 12:20:00.000;2;2019-11-25 13:27:01.580
28572;F68CB98B-03B7-4625-8E82-A0594AD7A026;OVB;TSE;2019-12-30 18:15:00.000;NULL;1;2019-11-25 09:52:41.113
27611;B8DDFC95-B001-447D-8DC3-24209E3DC2E5;ALA;TSE;2019-11-25 11:40:00.000;NULL;1;2019-11-25 07:45:03.727
28997;83E255AD-AF2E-4EBC-816D-CE1A12000DFD;ALA;IST;2019-11-28 05:25:00.000;NULL;1;2019-11-25 01:00:31.193
28756;DA76B88D-ABB3-485E-A7FA-87C39F0AA1EB;ALA;IST;2019-11-28 05:25:00.000;NULL;1;2019-11-25 01:00:31.193
27159;3EEE4B86-F8AA-4DB1-92A1-84FEC52E8AD2;CIT;ALA;2019-11-25 14:35:00.000;NULL;2;2019-11-24 21:53:02.563
27722;10D98522-F27B-4F64-B060-07A187A17F70;URA;TSE;2019-11-26 10:35:00.000;NULL;1;2019-11-24 16:43:37.560
28045;1D7C6C8E-964F-49A7-9DCA-73B8720D33A6;CIT;ALA;2019-11-24 22:05:00.000;NULL;1;2019-11-24 14:46:37.383
27153;103E9C02-37D1-4DE3-AEBC-D0117E24E118;ALA;ICN;2019-11-25 01:20:00.000;2019-11-30 12:05:00.000;1;2019-11-24 11:58:47.070
27154;A0511C22-BF5A-4AD0-ADB2-B1540DD0F2D5;ALA;ICN;2019-11-25 01:20:00.000;2019-11-30 12:05:00.000;1;2019-11-24 11:58:47.070
27225;351BA896-3399-4434-A2E5-4697FD8452FE;TSE;IST;2019-11-25 19:05:00.000;2019-11-28 22:25:00.000;1;2019-11-24 10:53:39.710
27159;274DF717-11BD-4E61-9CD4-A19D00643389;ALA;CIT;2019-11-24 12:40:00.000;NULL;2;2019-11-24 10:09:54.997
28098;9B689BD4-3E90-4FBC-A16E-249C64D9836F;ALA;AKX;2019-11-24 17:50:00.000;NULL;1;2019-11-23 03:25:41.563
28728;C03FAB1C-85B3-4FAF-92F1-D4132FFFE762;ALA;LED;2019-11-25 18:15:00.000;2019-11-28 21:40:00.000;1;2019-11-22 21:04:57.790
27801;609C5EA2-9CD6-4C19-88D6-394C21087DEF;CIT;ALA;2019-11-23 10:00:00.000;NULL;1;2019-11-22 20:32:24.110
28076;8425DE16-D162-4D2D-8460-1F3908F3B661;CIT;ALA;2019-11-22 22:45:00.000;2019-11-24 19:35:00.000;1;2019-11-22 18:27:54.783
28045;7D698418-765D-4391-920B-9071F6B15A29;ALA;CIT;2019-11-22 20:20:00.000;NULL;1;2019-11-22 16:47:45.613
29529;C2DE7D83-1DAF-43A3-A423-86D9242BB40B;ALA;TSE;2019-11-23 12:55:00.000;2019-11-24 09:00:00.000;1;2019-11-22 14:20:26.367
29662;A98B858A-A027-4DEF-A1AC-8D7E5E17428D;KZO;ALA;2019-11-22 14:30:00.000;NULL;1;2019-11-22 13:32:31.947
29429;9DC1B12C-AED0-4F3F-91E3-C445168276EE;TSE;CIT;2019-11-23 15:05:00.000;2019-11-24 17:20:00.000;2;2019-11-22 12:52:56.570
28114;388B3D23-CD5F-4857-8562-5BAF13A07D34;UKK;TSE;2019-11-22 17:15:00.000;NULL;1;2019-11-22 12:51:15.067
28385;603576CF-F127-4FD6-BBFB-0F8DEECED037;ALA;TSE;2019-11-23 12:55:00.000;2019-11-24 15:30:00.000;1;2019-11-22 10:40:58.310
29042;8AFF365E-0D9F-4E88-B378-CC0FEEEE1B8F;DMB;ALA;2019-11-28 21:00:00.000;2019-12-03 19:25:00.000;2;2019-11-22 09:44:56.023
28376;8E6B1288-16AC-4C03-A563-DFB4F212B211;ALA;KZO;2019-11-22 12:45:00.000;NULL;1;2019-11-22 09:41:48.993
28221;B0813CF0-740B-40CF-973B-D4B96E872489;DMB;ALA;2019-11-26 21:00:00.000;NULL;2;2019-11-22 09:35:57.757
28222;8D412052-42CD-4D45-833F-E72E56659570;DMB;ALA;2019-11-26 21:00:00.000;NULL;2;2019-11-22 09:35:57.757
28770;77768F3D-6DB2-42ED-AC79-8244A3BA943B;ALA;ICN;2019-11-28 01:20:00.000;NULL;1;2019-11-21 22:31:41.123
29069;9CCF6CEF-CE96-4234-B326-419917ECD7EB;GUW;TSE;2019-11-22 14:25:00.000;NULL;1;2019-11-21 22:31:37.387
27277;D2414AB3-619B-4187-B52E-CB2B1FAD7C1A;TSE;CIT;2019-11-21 20:15:00.000;NULL;1;2019-11-21 18:10:47.917
27276;C2447C8D-7ADF-43BE-BBEF-864D1877A71F;TSE;CIT;2019-11-21 20:15:00.000;NULL;1;2019-11-21 18:10:47.917
28044;AE3DF89D-5C1B-4B71-8C22-3E7368CB5054;ALA;CIT;2019-11-21 19:35:00.000;NULL;1;2019-11-21 16:39:37.757
27895;6A60C3F3-03DA-4211-86B0-527690A6A7BD;CIT;TSE;2019-11-21 23:10:00.000;2019-11-24 20:15:00.000;1;2019-11-21 16:02:39.567
29662;E7E5B481-954E-4033-BC04-53E0F9EC126D;TSE;KZO;2019-11-21 13:30:00.000;NULL;1;2019-11-21 12:12:50.297
28699;639D995D-7A6C-48C6-A0AB-37515A3AD52E;CIT;TSE;2019-11-22 17:20:00.000;NULL;2;2019-11-21 12:09:23.237
28699;8328D099-D2C0-4A4E-A653-021130EFCD72;CIT;TSE;2019-11-22 17:20:00.000;NULL;2;2019-11-21 12:07:51.050
28699;D2D7062A-286C-4B64-9F8C-13F9565E4712;CIT;TSE;2019-11-23 17:20:00.000;NULL;2;2019-11-21 12:06:33.570
29604;E3AD35FB-A237-4F32-9737-B709680CE19C;TSE;CIT;2019-11-23 08:50:00.000;NULL;1;2019-11-21 12:04:32.007
27881;2827EF44-6BCD-4AF8-AEAE-4BD549A2ABC1;TSE;CIT;2019-11-21 20:15:00.000;NULL;1;2019-11-21 11:43:57.397
28868;FE41BF4F-93ED-4066-B9A1-200A9A0675E7;KZO;ALA;2019-11-23 14:40:00.000;NULL;1;2019-11-21 11:17:44.033
27801;7CCA386A-D26E-4812-B365-5D2610C27801;ALA;CIT;2019-11-21 12:40:00.000;NULL;2;2019-11-21 07:52:16.653
27127;26305936-3034-475C-855A-88E564B37145;DMB;ALA;2019-11-23 21:00:00.000;NULL;2;2019-11-21 01:09:23.627
27741;545CAC90-BA84-49CF-84C0-C72210DEFE33;ALA;TSE;2019-11-23 18:45:00.000;2019-11-24 20:30:00.000;1;2019-11-20 23:41:11.207
28098;C6C302EF-DE7A-42FD-8E56-29A9A7343457;TSE;ALA;2019-11-22 07:00:00.000;NULL;1;2019-11-20 22:53:44.740
27611;0369DE3F-8380-4298-8001-F068243BAF98;ALA;IST;2019-11-22 17:55:00.000;2019-11-24 22:05:00.000;1;2019-11-20 18:56:59.477
27611;1629FA16-A2B2-43EA-B73B-90966475ADA2;TSE;ALA;2019-11-22 07:00:00.000;NULL;1;2019-11-20 18:50:08.790
27611;5BA8094A-71E9-43E2-A8E5-CFB003BA4A8A;PLX;TSE;2019-11-21 21:35:00.000;NULL;2;2019-11-20 18:48:46.537
28591;FC9CD73C-0065-449C-B30D-BB82FB8CF18E;ALA;OVB;2019-11-22 08:45:00.000;2019-12-09 18:15:00.000;1;2019-11-20 17:49:30.977
29662;659D09D1-7C9E-44F1-B411-8B24C7DFBF5F;ALA;TSE;2019-11-21 08:45:00.000;NULL;1;2019-11-20 16:39:27.113
27801;9219C24A-6DC4-479A-BDFD-94F9A82F65B5;ALA;CIT;2019-11-21 07:35:00.000;NULL;1;2019-11-20 16:23:48.883
28310;51110F06-0496-46FB-AAED-7EA2B3269F68;TSE;TBS;2019-11-22 20:50:00.000;2019-11-24 12:45:00.000;1;2019-11-20 13:53:24.703
28261;AF7648E6-AE57-4E41-8A4A-E4279B5A1247;ALA;DMB;2019-11-23 19:25:00.000;2019-11-24 21:00:00.000;2;2019-11-20 13:33:50.507
28466;9A3A731E-291B-40D2-83C8-FAE62139ED8C;TSE;DMB;2019-11-24 10:05:00.000;2019-11-25 12:20:00.000;2;2019-11-20 13:08:46.700
28482;2D34DBFE-8D87-48AD-95FF-5CC00236A7D0;ALA;UKK;2019-11-21 12:50:00.000;2019-11-26 14:55:00.000;1;2019-11-20 10:57:09.050
28483;61A2FCA7-9BCC-4181-8BF7-226B8ABAD143;ALA;UKK;2019-11-21 12:50:00.000;2019-11-23 14:55:00.000;1;2019-11-20 10:54:16.533
29635;A4254AD8-00F5-4335-86FC-42BB5F3D092F;DMB;TSE;2019-11-26 12:20:00.000;2019-11-29 10:05:00.000;2;2019-11-20 00:52:41.623
29635;6133E221-8262-4D21-BC78-A6210FF2FD64;DMB;TSE;2019-11-26 12:20:00.000;2019-11-29 10:05:00.000;2;2019-11-20 00:49:28.857
28800;56C1AF20-0DFC-4335-BFC4-7833A8A81204;TSE;DXB;2019-11-22 15:00:00.000;2019-11-27 11:25:00.000;1;2019-11-19 23:00:09.717
28699;5ABE3F62-C9A0-40FC-B431-647E0342702C;TSE;IST;2019-11-23 19:05:00.000;2019-11-25 22:25:00.000;1;2019-11-19 21:19:26.887
28699;BC1FCBF2-898E-48FE-BBBB-E0531D9C9C8D;CIT;TSE;2019-11-23 12:00:00.000;2019-11-26 20:15:00.000;1;2019-11-19 21:14:51.470
28653;6F90A746-F415-470D-9B9B-1DE2F91553A0;ALA;IST;2019-11-30 17:55:00.000;2019-12-05 09:40:00.000;1;2019-11-19 19:54:18.520
28438;0CE024B2-2B76-4188-ADBB-D53DB33BB952;TSE;IST;2019-11-21 19:05:00.000;2019-11-25 22:25:00.000;1;2019-11-19 19:17:54.967
29603;CC5F53DB-4ECB-4DA8-9E18-14A0A8A4E2A5;TSE;CIT;2019-11-23 08:50:00.000;2019-11-24 23:10:00.000;1;2019-11-19 16:10:58.643
29581;41B8D140-5C02-4995-9695-CDCAA9FF0160;CIT;ALA;2019-11-22 10:00:00.000;2019-11-24 19:35:00.000;1;2019-11-19 15:09:24.590
29580;BA8650F4-8658-4641-A48A-6EF0783B9633;CIT;ALA;2019-11-22 10:00:00.000;2019-11-24 19:35:00.000;1;2019-11-19 15:09:24.590
27225;072FEFC1-D17B-4E7B-8B75-DFCC19456A24;AKX;TSE;2019-11-19 16:30:00.000;NULL;1;2019-11-19 13:57:00.617
28809;F4C2EFB4-002E-4C9A-9C6C-700968242FF1;ALA;TSE;2019-11-20 14:50:00.000;2019-11-21 17:05:00.000;2;2019-11-19 13:11:48.140
28809;2538E293-FFCC-4932-A07D-7550842E370F;ALA;TSE;2019-11-20 12:55:00.000;2019-11-21 11:30:00.000;1;2019-11-19 13:01:41.377
29596;85FD035E-9339-4F92-971B-206136A7D3CC;TSE;SCO;2019-11-20 20:45:00.000;2019-11-23 23:20:00.000;1;2019-11-19 12:55:52.230
27748;F89BC5F8-AAC1-441E-8E25-FE54ACFDEBA8;AKX;ALA;2019-11-21 13:40:00.000;NULL;1;2019-11-19 11:24:10.747
28114;0BDC1C1A-ECA2-4BCE-95FA-501AA69AA83D;TSE;UKK;2019-11-19 14:50:00.000;NULL;1;2019-11-19 10:31:02.367
26957;1F9963D3-336F-4AF2-905C-2B0BE53ED182;KZO;ALA;2019-11-19 15:55:00.000;NULL;1;2019-11-19 10:21:35.877
27497;5D94A59E-4B54-4C2C-8195-FDE44C1A3FC9;ALA;CIT;2019-11-20 12:40:00.000;NULL;2;2019-11-19 10:08:32.257
27497;048FD8CF-7A3B-4A8C-B504-521EF04341AD;CIT;ALA;2019-11-21 10:00:00.000;NULL;1;2019-11-19 10:06:08.743
28385;4DAD2162-CEBB-4075-92F0-19D022F427E8;ALA;IST;2019-11-19 05:30:00.000;2019-11-22 22:05:00.000;1;2019-11-18 23:52:40.677
26868;5A09CFE0-1553-47A8-935C-E05F337D4386;ALA;GUW;2019-11-19 18:40:00.000;NULL;1;2019-11-18 23:22:22.387
28431;EEDD9CCE-9402-4317-A5EA-DCCFE211DA02;TSE;URA;2019-11-19 08:05:00.000;NULL;1;2019-11-18 22:09:50.707
29430;BFDC8755-FA23-40EF-8E66-B2280E1C41AA;TSE;CIT;2019-11-19 15:05:00.000;NULL;2;2019-11-18 21:33:00.437
29332;60095856-E52C-481D-87AE-BF041217D5C1;GUW;KZO;2019-11-24 23:45:00.000;NULL;1;2019-11-18 21:23:10.750
27129;4EA36A37-D23B-47DB-873B-C310EC2F7A9C;KZO;TSE;2019-11-20 09:50:00.000;NULL;1;2019-11-18 20:21:43.060
28098;77F18C72-0773-458A-858E-414C2D670986;AKX;TSE;2019-11-19 16:30:00.000;NULL;1;2019-11-18 19:08:40.017
28097;CE9769C9-22B2-4ABA-9D36-3570886B5144;AKX;TSE;2019-11-19 16:30:00.000;NULL;1;2019-11-18 19:08:40.017
27724;3A5A21D8-E350-40F4-A7F5-DE8E6CFE4E96;TSE;GUW;2019-11-20 08:00:00.000;NULL;1;2019-11-18 17:33:26.850
27569;A96D50AA-A3A8-4B28-B0A1-F000679DF093;ALA;DXB;2019-11-19 07:40:00.000;2019-11-21 11:25:00.000;1;2019-11-18 15:58:55.267
28420;469920B1-B992-45F6-8F95-4FE976A59222;TAS;ALA;2019-11-28 23:05:00.000;NULL;1;2019-11-18 15:22:57.667
27461;B74B8058-DAAC-4070-8A46-C25F99AE004F;AKX;ALA;2019-11-18 13:40:00.000;NULL;1;2019-11-18 12:04:37.927
28241;95F52610-C328-4319-9547-691366698CBC;TSE;TAS;2019-11-20 07:45:00.000;2019-11-22 23:50:00.000;1;2019-11-18 11:48:01.963
28242;3C516BB2-4DD1-4423-8CD2-8A3282D8237E;TSE;TAS;2019-11-20 07:45:00.000;2019-11-22 23:50:00.000;1;2019-11-18 11:48:01.963
27452;86EFDD78-425F-4D9D-A96E-D7313AEFF9E2;DMB;ALA;2019-11-22 21:00:00.000;NULL;2;2019-11-18 10:22:54.600
27881;F2859895-997A-413B-966E-6E807D91F446;TSE;FRA;2019-11-24 16:10:00.000;2019-11-28 18:55:00.000;1;2019-11-18 00:11:34.613
27086;E554E848-C4B1-48D9-AF66-41DCBB63EA7A;ALA;CIT;2019-11-21 07:35:00.000;NULL;1;2019-11-17 23:53:54.483
28294;9FBA615E-808E-4E5E-9698-688FFBE8D7E3;ALA;CIT;2019-11-18 07:35:00.000;NULL;1;2019-11-17 18:51:15.723
29040;07808EE8-49A1-46EB-8A50-3FAC67995A04;TSE;CIT;2019-11-17 20:15:00.000;NULL;1;2019-11-17 10:26:52.717
29039;CAA35F07-6339-46FC-ACC9-0124FB9E212D;TSE;CIT;2019-11-17 20:15:00.000;NULL;1;2019-11-17 10:26:52.717
27803;E9AA7CEE-B2A7-4379-BC8E-4E23D070C1E1;ALA;DXB;2019-11-17 07:40:00.000;2019-11-19 11:25:00.000;1;2019-11-17 00:47:16.157
27804;6CDB5F2C-19D5-4478-8E44-5D497438BB32;ALA;DXB;2019-11-17 07:40:00.000;2019-11-19 11:25:00.000;1;2019-11-17 00:47:16.157
28644;FB373801-2F02-437C-858B-B52A40126F7E;TSE;CIT;2019-11-17 20:15:00.000;NULL;1;2019-11-16 23:08:18.680
28976;02D4C5E7-4379-4E32-9A0A-0CF21272DA44;TSE;PWQ;2019-11-17 06:45:00.000;NULL;2;2019-11-16 23:07:28.383
29241;4137462D-F16B-475D-8C29-8C3F598D55F6;TSE;PWQ;2019-11-17 06:45:00.000;NULL;2;2019-11-16 23:07:28.383
27929;843C7D68-2270-4CFF-8FE7-C8800F99AB98;TSE;IST;2019-11-16 19:05:00.000;2019-11-19 22:25:00.000;1;2019-11-16 15:56:15.280
29549;33CF370B-D3F1-4B76-A40C-2C7163C515F8;CIT;DEL;2019-11-25 22:00:00.000;2019-12-08 02:30:00.000;1;2019-11-16 14:54:15.447
28310;13BC5B7D-6D17-47A5-B170-D23832E72924;CIT;TSE;2019-11-17 23:10:00.000;NULL;1;2019-11-16 11:13:49.583
28777;FAFF5D1C-F5D2-4C01-8B3C-33A6010023AF;ALA;TSE;2019-11-16 12:55:00.000;NULL;1;2019-11-16 11:07:14.163
26930;653220F3-6FDD-426B-BE32-DF5728FFC6D5;TSE;DXB;2019-11-16 15:00:00.000;2019-11-17 19:00:00.000;1;2019-11-16 10:41:04.810
27197;46096D16-B9AC-4246-B663-5FF033D1E90F;ALA;TSE;2019-11-16 19:50:00.000;NULL;1;2019-11-16 10:26:22.703
26957;6B85F5B6-6B48-43FA-90B4-228B1D479B12;ALA;KZO;2019-11-16 12:50:00.000;NULL;1;2019-11-15 22:07:09.130
28366;A80E590B-5AA4-4537-83C9-A6E850B0CBAE;ALA;TSE;2019-11-16 08:45:00.000;2019-11-16 21:30:00.000;1;2019-11-15 21:19:03.823
28112;55665009-BA59-428F-8E70-F463F710DCD8;TSE;AKX;2019-11-16 13:30:00.000;NULL;1;2019-11-15 20:59:07.583
27724;02DCD8F4-9C18-4B79-B0CC-F3386E120D82;GUW;TSE;2019-11-16 14:25:00.000;NULL;1;2019-11-15 20:55:31.887
28978;8B283BB1-727A-4F89-8826-4E29D0ADB687;TSE;TBS;2019-11-19 19:10:00.000;NULL;1;2019-11-15 17:51:34.253
28977;0138046A-6C11-43FB-B77E-A1739EEF636D;TSE;TBS;2019-11-19 19:10:00.000;NULL;1;2019-11-15 17:51:34.253
28762;A5C4CA53-8604-4AE3-8E7F-83C3D2D2935D;ALA;URA;2019-12-06 21:35:00.000;2019-12-08 00:20:00.000;2;2019-11-15 17:51:21.877
28112;3B84FB00-6D21-48C1-A93B-F6B9C1EA246D;ALA;TSE;2019-11-15 18:45:00.000;NULL;1;2019-11-15 17:50:11.610
28112;CC50ADCC-C7D3-4A37-932E-F91CF29E5093;ALA;AKX;2019-11-15 17:50:00.000;NULL;1;2019-11-15 11:24:07.757
28431;0CE8605C-7A1E-4AC2-AB4F-BB438ACAD974;TSE;IST;2019-11-16 19:05:00.000;2019-11-18 22:25:00.000;1;2019-11-15 10:59:22.570
29247;AB07200A-0A65-4CAD-A36D-6335996E79F6;TSE;KZO;2019-11-16 13:50:00.000;NULL;1;2019-11-15 10:43:23.877
27737;81532E90-452D-4026-8491-070D8388D55F;LED;TSE;2019-12-27 23:00:00.000;NULL;1;2019-11-15 10:09:49.747
29565;094CAC37-CED1-4594-BB42-F87C16BE79DD;TSE;TBS;2019-11-15 20:50:00.000;2019-11-17 12:45:00.000;1;2019-11-15 09:57:07.847
27461;7156E785-22EC-4AB0-9FFC-FF0E44DBD0FB;ALA;AKX;2019-11-15 10:35:00.000;NULL;1;2019-11-14 21:33:24.653
28431;D7B6B17E-FD44-4C37-81D8-B213450E32E5;URA;TSE;2019-11-15 09:50:00.000;NULL;1;2019-11-14 21:09:35.680
29613;1EFCEA3F-9530-4711-8390-83BF161A6932;TSE;ALA;2019-11-15 21:30:00.000;2019-11-17 19:50:00.000;1;2019-11-14 20:49:07.750
29614;6E96B5AA-BECF-408A-95BE-26085B0532BD;TSE;ALA;2019-11-15 21:30:00.000;2019-11-17 19:50:00.000;1;2019-11-14 20:49:07.750
27259;4B518C02-AF6D-467C-A7EE-0A55FA2D49A7;ALA;DME;2019-11-17 11:00:00.000;2019-11-19 09:40:00.000;1;2019-11-14 19:19:30.780
28939;ECD7D048-F86B-4374-9CC7-38486A3BE82D;ALA;URA;2019-11-15 21:35:00.000;2019-11-18 00:20:00.000;2;2019-11-14 18:50:12.190
28690;CD12E26F-40CF-46A6-B5D0-EA7F4001D448;ALA;CIT;2019-11-14 19:35:00.000;NULL;1;2019-11-14 15:18:29.323
27454;FF8C8ECD-2AB7-4A5E-B9A1-4515ACB2EF23;ALA;DME;2019-11-17 11:00:00.000;2019-11-24 13:50:00.000;1;2019-11-14 15:00:14.637
28566;2DEA9D10-9CDA-45FD-BCB6-9C2FE07EAC3A;ALA;DXB;2019-11-15 10:20:00.000;2019-11-20 11:25:00.000;1;2019-11-14 14:32:11.553
28567;FDDD601B-F093-4313-A677-75F654E080C9;ALA;DXB;2019-11-15 10:20:00.000;2019-11-20 11:25:00.000;1;2019-11-14 14:32:11.553
28506;E5B2CC42-27FF-47C9-B2E3-D8120FA71E4A;SCO;ALA;2019-11-16 01:00:00.000;NULL;1;2019-11-14 13:09:35.457
28480;F355E85B-23FE-42FC-B56D-F3DCF330CB48;TSE;DME;2019-11-30 08:30:00.000;2019-12-02 22:30:00.000;1;2019-11-13 23:09:28.200
28748;1EA9E716-3183-437A-A1CE-4595F5E16FEF;ALA;CIT;2019-11-15 07:35:00.000;NULL;1;2019-11-13 21:51:44.300
28294;B4D03450-7ADE-432B-BF3B-D6A9AB334FB6;CIT;ALA;2019-11-14 10:00:00.000;NULL;1;2019-11-13 18:57:17.727
28194;A9C520F6-AC5F-4196-9048-73628AD52A7D;ALA;KZO;2019-11-15 12:45:00.000;2019-11-17 15:55:00.000;1;2019-11-13 15:50:54.090
28114;31A9E841-420F-43EF-B5A2-9F9DFC08B763;UKK;TSE;2019-11-13 21:15:00.000;NULL;1;2019-11-13 13:24:56.917
