"12568   ";DAF76DD8-3E40-4236-9172-B3224C82A782;TSE;GUW;2019-11-28 08:00:00.000;NULL;1;2019-11-27 22:40:36.087
"12762   ";0CB16EF0-42A6-40FF-AE73-A471A153AE9F;FRU;DME;2019-11-28 12:10:00.000;2019-12-01 22:30:00.000;1;2019-11-27 21:52:47.027
"12290   ";A8C20EDC-3997-4CF2-9E92-A0DA53C41FF1;CIT;TSE;2019-11-28 23:10:00.000;NULL;1;2019-11-27 20:37:48.910
"11948   ";DFFEE25D-2157-46F0-9E18-C7270F99A156;CIT;ALA;2019-11-28 22:05:00.000;NULL;1;2019-11-27 20:35:44.677
"11978   ";791C5770-D86A-41FC-9F87-7288B53E88EE;CIT;ALA;2019-11-28 10:00:00.000;NULL;1;2019-11-27 19:47:18.647
"12550   ";AFD91810-63A6-4E4C-A5FD-2A4954A5172A;TSE;DME;2019-12-09 08:35:00.000;2019-12-13 22:30:00.000;1;2019-11-27 17:21:21.097
"12051   ";AF1D06B2-D3AF-4F59-8F3F-5481AA43378A;ALA;IST;2019-11-27 17:55:00.000;NULL;1;2019-11-27 15:36:33.970
"11930   ";D2B6E017-E28A-48F6-81BE-2F5EBB7EE640;ALA;DMB;2019-11-27 19:25:00.000;NULL;2;2019-11-27 14:46:38.380
"12542   ";8A521666-7991-45D8-B1D4-EA080451E41C;TSE;DXB;2019-11-30 15:00:00.000;2019-12-03 19:00:00.000;1;2019-11-27 12:28:06.570
"12410   ";555CC83E-E498-4432-8B41-8378E3AED51E;ALA;TSE;2019-11-27 11:40:00.000;NULL;1;2019-11-27 10:19:45.130
"12410   ";DC588622-983C-4639-8066-53AFB0A45C32;TSE;ALA;2019-11-27 07:00:00.000;NULL;1;2019-11-27 05:57:46.963
"12184   ";CE917284-FB7D-43D8-BBE7-524A00D52F6D;TSE;ALA;2019-11-27 09:00:00.000;NULL;1;2019-11-26 20:36:35.757
"12006   ";FEB7DFCC-EA1C-4E3F-8B93-AA93512BF2D7;CIT;TSE;2019-11-26 23:10:00.000;NULL;1;2019-11-26 19:00:52.840
"12290   ";EFBF2B3A-FC3C-44F7-AD6A-325A2386722C;TSE;CIT;2019-11-26 20:15:00.000;NULL;1;2019-11-26 18:04:03.087
"12673   ";63C671AA-877C-463E-8BE1-4F655CC8505D;TSE;ALA;2019-11-29 18:50:00.000;2019-12-02 19:50:00.000;1;2019-11-26 14:56:02.097
"12464   ";B350C99F-51AE-4005-8872-3BDEEBDE5EF0;TSE;ALA;2019-11-27 09:00:00.000;2019-11-29 12:55:00.000;1;2019-11-26 14:37:05.220
"12028   ";EBA6A9D4-E387-40A3-BA0F-85269FE57C84;ALA;TSE;2019-11-26 18:45:00.000;NULL;1;2019-11-26 13:51:00.557
"12064   ";60FDA834-60DA-4B92-B1C5-0D2319DA98F2;DMB;ALA;2019-11-26 21:00:00.000;NULL;2;2019-11-26 13:21:59.877
"12607   ";596C8AF2-A710-48B0-811B-93D8961A916E;ALA;KUL;2019-11-30 22:35:00.000;2019-12-03 10:10:00.000;1;2019-11-26 12:39:11.557
"12283   ";A75F504C-E3D4-4DC7-BFB1-1BD12CB13DFE;ALA;IST;2019-11-28 05:25:00.000;2019-12-03 22:05:00.000;1;2019-11-26 11:25:04.547
"12963   ";59E697B1-9820-4E39-8913-D506CA642245;TSE;ALA;2019-11-27 22:35:00.000;2019-11-29 08:45:00.000;1;2019-11-26 10:16:12.747
"12901   ";051C8623-9CE3-4C34-8E1A-457FE47513C6;ALA;KGF;2019-11-30 05:45:00.000;2019-12-03 07:55:00.000;2;2019-11-26 07:45:05.957
"12680   ";E20B261E-7FD4-431C-98BC-88458E8CD367;ALA;TSE;2019-11-26 16:00:00.000;NULL;1;2019-11-26 02:13:19.413
"12556   ";8ABF8325-A18A-498F-B767-D116AC97769C;TSE;PWQ;2019-11-26 06:45:00.000;2019-11-29 08:20:00.000;2;2019-11-25 21:29:29.447
"12559   ";18EA99E9-F497-4ACF-8AB8-733071FC5593;TSE;DMB;2019-11-27 10:05:00.000;2019-11-28 12:20:00.000;2;2019-11-25 13:27:01.580
"12680   ";BF288FFF-AFC9-4AB7-9A59-496B226C4BBD;TSE;ALA;2019-11-25 15:30:00.000;NULL;1;2019-11-25 12:38:29.100
"12597   ";8C4A57D3-5A3E-4836-A94D-7888B7938996;TSE;PWQ;2019-12-05 06:45:00.000;NULL;2;2019-11-25 04:25:17.743
"12552   ";841E1719-AF4A-465A-8D19-3ECA5C4FFCCA;SCO;TSE;2019-11-30 23:20:00.000;NULL;1;2019-11-24 23:37:17.180
"11936   ";0FF3E7AE-DDBD-41C8-A6A9-2676EDDDC1DB;CIT;ALA;2019-11-25 14:35:00.000;NULL;2;2019-11-24 21:53:02.563
"12609   ";0CDFA2ED-360C-48ED-8573-EBE7378B75EE;ALA;TSE;2019-11-25 10:05:00.000;NULL;2;2019-11-24 20:59:28.697
"12064   ";06E4FCDD-8E13-4E13-8451-570117B547E0;ALA;DMB;2019-11-24 19:25:00.000;NULL;2;2019-11-24 16:17:15.483
"12446   ";9A4843B3-C3FA-473D-94F1-FBC9D90275E9;ALA;IST;2019-11-29 17:55:00.000;2019-12-02 09:40:00.000;1;2019-11-24 16:00:12.047
"12046   ";6B5FCAD2-06F6-445D-99DE-5AA374B5C2BE;ALA;KZO;2019-11-25 07:30:00.000;2019-11-27 15:55:00.000;1;2019-11-24 13:27:44.613
"12187   ";98B7CC40-0C78-49BE-9A33-B9D1723E11B1;CIT;TSE;2019-11-24 17:20:00.000;NULL;2;2019-11-24 12:40:22.770
"11950   ";42959589-A63F-443B-AB27-CD7AB13D92B5;ALA;ICN;2019-11-25 01:20:00.000;2019-11-30 12:05:00.000;1;2019-11-24 11:58:47.070
"11936   ";2C8A4D22-2BC7-43B5-A08E-6103B9C35CB5;ALA;CIT;2019-11-24 12:40:00.000;NULL;2;2019-11-24 10:09:54.997
"12087   ";EE92161D-5854-4EB6-8E12-8754FB578B4E;TSE;ALA;2019-11-24 18:50:00.000;NULL;1;2019-11-23 23:23:13.367
"12660   ";6F33E3CF-BC70-4150-9039-349783DB2BA1;TSE;ALA;2019-11-24 15:30:00.000;NULL;1;2019-11-23 20:29:13.600
"12028   ";5768B705-BF2F-4DDE-B822-229D37724AF3;TSE;ALA;2019-11-24 20:30:00.000;NULL;1;2019-11-23 17:45:25.910
"12609   ";40A9DD6F-A82B-40C2-B5C6-FE2B31326A7C;TSE;ALA;2019-11-24 09:00:00.000;NULL;1;2019-11-23 16:17:35.160
"12536   ";DFB99D9B-7E28-4564-9338-6B9A7A00110C;TSE;ALA;2019-11-24 22:35:00.000;2019-11-26 16:00:00.000;1;2019-11-23 16:02:28.457
"11989   ";AAF669B1-39C1-4284-9F1E-AA6B7855D57C;TSE;ALA;2019-11-23 15:30:00.000;2019-11-24 07:00:00.000;1;2019-11-23 13:52:08.103
"12087   ";85D3FF16-1A59-4DBD-8473-1626119746DF;ALA;TSE;2019-11-23 15:50:00.000;NULL;1;2019-11-23 12:27:41.720
"12087   ";495A1D58-6911-48D7-8448-5E543016A821;ALA;TSE;2019-11-23 14:50:00.000;NULL;2;2019-11-23 12:10:54.677
"12236   ";9821E81C-1538-4D0F-85E1-4B8A7171AFD7;ALA;IST;2019-11-23 17:55:00.000;2019-11-25 22:25:00.000;1;2019-11-23 11:44:54.713
"12206   ";5DB03EB6-C655-4D6D-9B0B-88AEC312DA3C;ALA;KUL;2019-12-02 22:35:00.000;2019-12-10 10:10:00.000;1;2019-11-23 11:01:44.650
"12139   ";11AC95EB-65B1-4081-A5CD-06B6A277BC6C;PWQ;TSE;2019-11-24 08:20:00.000;NULL;2;2019-11-23 09:56:29.343
"11918   ";C72D848F-67D4-4C99-80EC-82C1172A2F6C;ALA;IST;2019-11-27 17:55:00.000;2019-12-03 22:05:00.000;1;2019-11-23 09:55:55.077
"12434   ";7E97CBA2-7A3A-4C89-80C2-713FDBB3303F;TSE;ALA;2019-11-23 09:45:00.000;2019-11-26 18:45:00.000;1;2019-11-23 08:35:55.037
"12006   ";43025168-F4F0-40DA-94F3-D18CD4CD9500;TSE;CIT;2019-11-23 08:50:00.000;NULL;1;2019-11-23 06:08:56.630
"12478   ";E63231C0-2044-4E6A-BA41-EEE88B0DFE0D;ALA;LED;2019-11-25 18:15:00.000;2019-11-28 21:40:00.000;1;2019-11-22 21:04:57.790
"12067   ";4CB1F469-6CEB-4C52-9BA1-9940534528F5;ALA;BKK;2019-11-24 01:10:00.000;2019-12-02 10:05:00.000;1;2019-11-22 16:12:06.120
"11968   ";E7E8CA36-2AD7-4AF8-8C0D-E313A7154DCF;ALA;IST;2019-12-13 17:55:00.000;2019-12-17 22:05:00.000;1;2019-11-22 16:06:29.890
"12361   ";012ACE64-5C05-4363-BB04-55A9F0C33185;ALA;TSE;2019-11-22 17:45:00.000;2019-11-24 15:30:00.000;1;2019-11-22 15:57:10.917
"12523   ";2E01F7D2-2706-403D-85D1-4F9590E50D2F;ALA;ICN;2019-11-24 01:20:00.000;2019-11-25 12:05:00.000;1;2019-11-22 14:21:31.307
"12526   ";61F6A926-FDC3-4F8B-8A66-51FFDE28899C;ALA;ICN;2019-11-24 01:20:00.000;2019-11-25 12:05:00.000;1;2019-11-22 14:21:30.260
"12688   ";3530E889-49EF-4581-86AA-BEFCDB4378F0;ALA;AKX;2019-11-22 17:50:00.000;2019-11-24 12:00:00.000;1;2019-11-22 10:43:55.780
"12660   ";08F54E8A-0930-4BA0-986C-2BA1E5A9BC99;ALA;TSE;2019-11-22 18:45:00.000;NULL;1;2019-11-22 10:41:39.327
"12550   ";FA6781E1-AF77-438D-9D45-4CD2118C89A1;TSE;ALA;2019-11-23 11:30:00.000;2019-11-23 19:50:00.000;1;2019-11-22 10:09:23.827
"11968   ";8B0143B4-F05C-434F-8F0F-7B8944078B1E;ALA;BKK;2019-11-24 01:10:00.000;2019-12-02 10:05:00.000;1;2019-11-22 09:48:42.167
"12049   ";EC40C0DD-7C2D-4531-8E92-2AAC14530ADB;ALA;TSE;2019-11-22 12:55:00.000;2019-11-24 22:35:00.000;1;2019-11-21 22:13:51.310
"12818   ";5542B87F-2A66-42CC-B581-5A4D2EB262E7;ALA;GUW;2019-11-22 22:30:00.000;2019-11-24 22:00:00.000;1;2019-11-21 21:38:11.737
"12184   ";D6D5B64A-49E7-462B-82BA-8CC84F99B143;CIT;TSE;2019-11-21 23:10:00.000;NULL;1;2019-11-21 15:46:59.167
"12386   ";4A302168-5ECE-45B9-BB98-70217E674A45;ALA;DME;2019-11-22 18:55:00.000;2019-11-25 09:40:00.000;1;2019-11-21 14:01:21.233
"12366   ";8AF1BCD1-3CFF-41E2-B240-14EC576B8002;ALA;DMB;2019-11-23 19:25:00.000;2019-11-27 21:00:00.000;2;2019-11-21 13:32:54.253
"12327   ";062132E2-6A12-4AF4-BA4E-8572C9E72D77;AKX;ALA;2019-11-21 13:40:00.000;NULL;1;2019-11-21 13:06:16.970
"11930   ";B0EA29B3-5440-4FDC-807E-E1CA40CE34F6;DMB;ALA;2019-11-23 21:00:00.000;NULL;2;2019-11-21 01:03:24.317
"12543   ";B770D2DF-34E9-46A9-9024-561FBC88C848;TSE;ALA;2019-11-22 12:20:00.000;2019-11-24 14:50:00.000;2;2019-11-21 00:46:28.083
"12156   ";0428B433-2EDE-4FBE-9916-604863E4939C;TSE;ALA;2019-11-21 09:45:00.000;NULL;1;2019-11-21 00:13:37.753
"12340   ";121CB7EF-0468-4830-AC8B-A41A6E2332D8;TBS;ALA;2019-11-23 00:05:00.000;NULL;1;2019-11-20 23:20:15.203
"12541   ";BD80F67E-680C-4429-9AEF-B4B7F9E6E310;ALA;TSE;2019-11-21 18:45:00.000;NULL;1;2019-11-20 20:59:57.923
"12415   ";7E5699A0-57A9-4E30-B985-3EDDD88FF19D;ALA;DME;2019-11-25 06:45:00.000;2019-11-28 22:30:00.000;1;2019-11-20 19:46:32.007
"12307   ";DCAA6E20-85FE-4AF0-A9C4-E6D32B25FC54;ALA;TSE;2019-11-21 12:55:00.000;2019-11-24 07:00:00.000;1;2019-11-20 19:28:06.467
"12547   ";B8A12824-E3F1-44DF-904B-E2572A31433A;TSE;ALA;2019-11-22 12:20:00.000;2019-11-25 10:05:00.000;2;2019-11-20 18:01:41.713
"11926   ";EB791187-91F6-4162-B51F-881C16B35B0E;ALA;TSE;2019-11-20 19:50:00.000;NULL;1;2019-11-20 15:19:08.583
"11989   ";50EE5D9C-00FB-4E13-98E3-AB7E5C10227B;TSE;DME;2019-11-29 20:45:00.000;2019-12-01 22:30:00.000;1;2019-11-20 11:42:49.337
"12217   ";A937806D-18F8-468F-9C71-70AF55DED6D3;ALA;TSE;2019-11-20 08:45:00.000;NULL;1;2019-11-20 07:09:06.220
"12410   ";71B5F722-A98B-43BD-A78A-89DF45C4B8CF;TSE;IST;2019-11-20 19:05:00.000;2019-11-21 22:25:00.000;1;2019-11-20 00:39:08.770
"12453   ";DF792446-1C45-4B05-AE1C-F8FF2397AB82;TSE;DXB;2019-11-22 15:00:00.000;2019-11-27 11:25:00.000;1;2019-11-19 23:00:09.717
"11948   ";14472643-D624-42AC-A673-3E75BEEA854E;TSE;ALA;2019-11-20 18:15:00.000;NULL;1;2019-11-19 19:31:57.573
"12352   ";D7B5CFC1-3DB4-4283-BA20-6919CF6ADE6C;TSE;IST;2019-11-21 19:05:00.000;2019-11-25 22:25:00.000;1;2019-11-19 19:17:54.967
"11911   ";BF6421C5-EB2B-43AB-A280-55D9097D3FFF;ALA;IST;2019-11-21 05:25:00.000;2019-11-22 22:05:00.000;1;2019-11-19 18:11:26.053
"12541   ";356DDF4F-FD34-4DB1-8A70-EA6E2714C94D;TSE;ALA;2019-11-19 21:30:00.000;NULL;1;2019-11-19 16:49:12.710
"12043   ";14397DC7-3E6D-4488-AA50-990EAF129F00;ALA;TBS;2019-11-19 16:00:00.000;2019-11-20 22:45:00.000;1;2019-11-19 12:43:43.837
"12043   ";2E7BDE60-799D-446F-8EB4-9403615B62BF;ALA;TSE;2019-11-19 14:50:00.000;NULL;2;2019-11-19 12:40:18.553
"12043   ";0847C52C-7556-4657-8378-C57B392FB12E;ALA;TSE;2019-11-19 14:50:00.000;NULL;2;2019-11-19 12:38:39.727
"11950   ";ED6E43F8-72C8-4921-92F3-4AE718B48D70;ALA;GYD;2019-11-20 10:25:00.000;2019-11-24 13:15:00.000;1;2019-11-19 12:35:13.083
"12036   ";EF5D6ACD-3D07-4557-A16F-1496E574AEAD;ALA;TBS;2019-11-19 16:00:00.000;2019-11-20 22:45:00.000;1;2019-11-19 10:25:35.833
"12111   ";3A1886CA-773A-4054-9FF1-8E6EA885CD08;URA;ALA;2019-11-20 00:20:00.000;NULL;2;2019-11-19 09:43:27.650
"12327   ";E1E2E71E-C3A6-462E-80FF-F5087C77132F;ALA;AKX;2019-11-19 10:50:00.000;NULL;1;2019-11-19 01:23:47.850
"11889   ";19D9DD11-5CB1-45C0-9C8C-E85CD4F22B8D;AKX;TSE;2019-11-19 16:30:00.000;NULL;1;2019-11-18 21:35:27.953
"12340   ";763756ED-2DE6-4C14-9465-C1B2EA9D3074;ALA;TBS;2019-11-19 16:00:00.000;2019-11-22 23:25:00.000;1;2019-11-18 21:08:54.657
"11900   ";81904942-0A84-4101-9C35-27B86B8C163A;TSE;ALA;2019-11-18 18:50:00.000;2019-11-21 12:55:00.000;1;2019-11-18 15:35:19.837
"12544   ";0204DCAA-8064-4365-B7C6-1242229306A4;TSE;URA;2019-11-19 08:05:00.000;2019-11-22 09:50:00.000;1;2019-11-18 12:55:41.553
"11918   ";06D08D75-1A28-4E22-9C40-9E1512BEB0E2;CIT;ALA;2019-11-18 22:00:00.000;NULL;1;2019-11-18 11:48:06.870
"12006   ";52FB836A-B9A8-4809-9B91-74CD6175C9A7;CIT;TSE;2019-11-18 11:40:00.000;NULL;1;2019-11-18 10:07:04.563
"11989   ";5BAAF21C-073C-4F63-87A3-A76DFB923FE8;ALA;TSE;2019-11-18 06:10:00.000;NULL;1;2019-11-18 04:19:58.663
"12187   ";BBE6A9AA-272F-4751-B72B-CD08AF195A00;TSE;FRA;2019-11-24 16:10:00.000;2019-11-28 18:55:00.000;1;2019-11-18 00:06:34.003
"11948   ";0D685E5C-8F99-4B5D-A6DB-72C69FFC0671;ALA;CIT;2019-11-21 07:35:00.000;NULL;1;2019-11-17 23:53:54.483
"11954   ";C97AAF15-47A6-436B-8549-CC9974988E44;DMB;TSE;2019-11-19 12:20:00.000;NULL;2;2019-11-17 23:06:17.323
"11954   ";930E69A0-6AA7-473C-A3E1-1F23B5944782;TSE;GUW;2019-11-20 08:00:00.000;2019-11-20 23:45:00.000;1;2019-11-17 22:59:48.983
"12266   ";15A5BBB5-2727-488B-ABF2-0E2A22CF7663;AKX;ALA;2019-11-18 13:40:00.000;NULL;1;2019-11-17 21:32:45.763
"12626   ";C59703B0-9D7E-4955-B652-627BADE444D0;ALA;URA;2019-11-17 21:35:00.000;2019-11-20 00:20:00.000;2;2019-11-17 20:12:51.127
"12556   ";614F32BA-BAD5-4B01-A07A-11E280B80310;TSE;PWQ;2019-11-18 06:45:00.000;2019-11-23 08:20:00.000;2;2019-11-17 17:26:05.217
"12076   ";B2B4CCB1-7991-4C6D-BD23-A9C869AA9E41;AKX;ALA;2019-11-17 20:35:00.000;NULL;1;2019-11-17 17:13:26.393
"12112   ";27185548-8F9A-444A-97A3-004F4D0E3C5C;CIT;ALA;2019-11-17 22:05:00.000;NULL;1;2019-11-17 16:30:11.203
"12205   ";E1B3045E-3A8B-4892-A06F-956BAA9DEEFE;ALA;DXB;2019-11-22 10:20:00.000;2019-11-25 11:25:00.000;1;2019-11-17 16:14:55.460
"12028   ";FDFC6BF4-8AFC-4C7C-93A1-D65A6BF19DD4;ALA;TSE;2019-11-18 14:50:00.000;NULL;2;2019-11-17 15:49:35.650
"12006   ";7BF38DC7-57EF-477F-82E5-CB9A9145097E;ALA;CIT;2019-11-17 12:40:00.000;NULL;2;2019-11-17 08:29:47.143
"11918   ";9D6AF818-A090-43BE-A943-EFD83816984E;ALA;CIT;2019-11-17 12:40:00.000;NULL;2;2019-11-17 05:30:17.817
"12343   ";0938C89E-3045-4B8C-96C7-919D6EC4D35B;DMB;TSE;2019-11-19 12:20:00.000;NULL;2;2019-11-17 03:19:19.903
"11918   ";4106F8EE-8292-4FB6-90BC-8C513BFF0246;ALA;CIT;2019-11-17 07:35:00.000;NULL;1;2019-11-17 01:00:23.390
"12074   ";5306C03C-3205-40F5-B9B5-6DFB0337A979;ALA;DXB;2019-11-17 07:40:00.000;2019-11-19 11:25:00.000;1;2019-11-17 00:47:16.157
"12435   ";9A32D00D-9B1F-4CB2-A5FE-81FF6D517254;TSE;SCO;2019-11-17 08:00:00.000;2019-11-19 23:40:00.000;1;2019-11-16 22:41:16.757
"12178   ";6439F1FE-E462-4F8D-8245-2D17E1253A38;CIT;TSE;2019-11-17 17:20:00.000;NULL;2;2019-11-16 21:57:07.503
"12028   ";38D67ABB-A9D8-4FC3-8E79-88AEB0377F77;CIT;ALA;2019-11-17 14:35:00.000;NULL;2;2019-11-16 21:54:08.987
"12199   ";9AC3EB65-0EEA-4056-AF87-16839EDF2482;CIT;TSE;2019-11-17 17:20:00.000;NULL;2;2019-11-16 21:53:45.457
"12343   ";3D9D350A-0272-4387-94A3-865F1C6EC55A;ALA;DMB;2019-11-16 19:25:00.000;NULL;2;2019-11-16 17:33:31.297
"12229   ";F668BC06-674F-47DE-991E-87786121EE7A;TSE;IST;2019-11-16 19:05:00.000;2019-11-19 22:25:00.000;1;2019-11-16 15:56:15.280
"12326   ";AC08CF1D-5479-494F-B7AF-3F48AA568DBC;TSE;PLX;2019-11-16 19:50:00.000;2019-11-17 21:35:00.000;2;2019-11-16 13:28:08.493
"12112   ";F8F3C98B-FEE8-4578-B403-4FF7458A4D4A;ALA;CIT;2019-11-16 12:40:00.000;NULL;2;2019-11-16 11:33:57.270
"12505   ";5994FE6D-A028-4D1B-A50E-056B921528AC;ALA;TSE;2019-11-16 12:55:00.000;2019-11-17 20:30:00.000;1;2019-11-16 11:28:35.897
"12513   ";0869A72D-B5C0-4F22-B952-97240C2319C6;ALA;KGF;2019-11-17 05:45:00.000;2019-11-18 07:55:00.000;2;2019-11-16 11:20:09.210
"11882   ";52D21C4B-F286-460C-AD2B-69B00F619B59;TSE;DXB;2019-11-16 15:00:00.000;2019-11-17 19:00:00.000;1;2019-11-16 10:41:04.810
"12006   ";0DD5575B-A2E2-4450-8B4C-BD36D8920460;TSE;ALA;2019-11-16 11:30:00.000;NULL;1;2019-11-16 10:13:20.163
"12448   ";051BB8BF-8D6A-4E01-B608-EC181B1871F1;TSE;URA;2019-11-17 07:10:00.000;2019-11-18 09:25:00.000;1;2019-11-16 07:59:22.583
"12304   ";AFE2A076-B091-429E-A3BF-0EE33D95CB82;TSE;ALA;2019-11-16 07:00:00.000;NULL;1;2019-11-16 05:37:15.460
"12246   ";61592358-764E-4547-8359-CF086572A8B0;ALA;TSE;2019-11-16 08:45:00.000;2019-11-16 21:30:00.000;1;2019-11-15 21:19:03.823
"12266   ";DB95D4AE-BC7D-4E2D-BD07-7D025BE924FA;TSE;AKX;2019-11-16 13:30:00.000;NULL;1;2019-11-15 20:59:07.583
"12028   ";DD5A4929-5A4D-4B8D-9FBA-BC6032EDC1D5;TSE;TAS;2019-11-17 07:45:00.000;NULL;1;2019-11-15 20:20:27.130
"11973   ";10E460A4-0AA8-4F72-8EA5-2F95F95D23CD;TSE;ALA;2019-11-15 21:30:00.000;NULL;1;2019-11-15 19:03:52.750
"12112   ";8639E9AF-7B14-4CAF-9785-4D3C9681AA0B;ALA;CIT;2019-11-16 12:40:00.000;NULL;2;2019-11-15 18:20:47.707
"12266   ";F9417417-21B6-4C92-9041-40685FBBDC26;ALA;TSE;2019-11-15 18:45:00.000;NULL;1;2019-11-15 17:50:11.610
"12236   ";48EEF00C-33E1-4710-A94A-7A7C9EDA841D;ALA;DMB;2019-11-15 19:25:00.000;2019-11-16 21:00:00.000;2;2019-11-15 15:57:43.707
"12199   ";DD98B13C-DEB8-4D15-976E-3F7673CFB502;TSE;CIT;2019-11-15 15:05:00.000;NULL;2;2019-11-15 13:47:49.267
"12178   ";D6796B3C-071F-4D2E-94FC-D859520AAB2E;TSE;CIT;2019-11-15 15:05:00.000;NULL;2;2019-11-15 13:44:19.013
"11911   ";CD1DE679-F71A-430C-9604-B2FD626C52CC;ALA;IST;2019-11-15 17:55:00.000;2019-11-16 22:05:00.000;1;2019-11-15 11:49:55.107
"12266   ";6A8BD54E-C890-4289-93F4-3028661988A3;ALA;AKX;2019-11-15 17:50:00.000;NULL;1;2019-11-15 11:24:07.757
"12386   ";AA1AF89E-C230-4C9C-B14B-176C326F5A58;ALA;TSE;2019-11-15 17:45:00.000;2019-11-17 11:30:00.000;1;2019-11-15 10:59:41.603
"12576   ";4BCAC8B4-C954-4A86-B069-15831CC073BB;TSE;TBS;2019-11-15 20:50:00.000;2019-11-17 12:45:00.000;1;2019-11-15 09:57:07.847
"12434   ";CF190881-AD81-4689-B4D4-EC90372C600E;TSE;ALA;2019-11-15 09:45:00.000;2019-11-18 17:45:00.000;1;2019-11-15 07:17:46.603
"12762   ";04FEE0D3-000C-4DA4-82DD-E2E3FBB9D2B9;ALA;FRU;2019-11-15 18:20:00.000;NULL;1;2019-11-14 23:51:34.733
"12076   ";0492B62A-3C1B-4522-9D4E-47CAF1FC050A;ALA;AKX;2019-11-15 10:35:00.000;NULL;1;2019-11-14 21:33:24.653
"12031   ";A90975C8-31DE-404F-9F5C-329CA87F6194;ALA;URA;2019-11-15 21:35:00.000;2019-11-18 00:20:00.000;2;2019-11-14 18:50:12.190
"12266   ";81E9679B-D8F3-4C42-A395-C50078E6238F;TSE;ALA;2019-11-15 07:00:00.000;NULL;1;2019-11-14 17:17:19.157
"12184   ";EBD55E2C-AF81-4F3F-98D6-3AC160C8D541;TSE;CIT;2019-11-15 08:10:00.000;NULL;1;2019-11-14 16:52:46.020
"12327   ";F7F4F280-AC4B-4C9D-80B4-C9EE6B0B2748;GUW;ALA;2019-11-14 22:00:00.000;NULL;1;2019-11-14 15:59:52.110
"12480   ";4011B333-12BF-4B63-9B6D-7D4DD9A9C9FB;ALA;AKX;2019-11-15 17:50:00.000;2019-11-17 20:35:00.000;1;2019-11-14 14:09:13.867
"12392   ";831D4BE0-9391-4DF2-8DA0-78D73F3A7701;DMB;TSE;2019-11-15 12:20:00.000;NULL;2;2019-11-14 12:58:12.820
"12248   ";6422D6F4-2B2F-4CE9-A925-EF369B973834;ALA;DMB;2019-11-25 19:25:00.000;2019-11-27 21:00:00.000;2;2019-11-14 12:04:11.977
"12111   ";05757B9A-5E18-4F3E-9C6C-7B0D2499AD84;URA;ALA;2019-11-20 00:20:00.000;NULL;2;2019-11-14 11:55:13.283
"11989   ";8C48D823-3313-4E34-87C6-B6AEB3901F49;TSE;DME;2019-11-22 20:45:00.000;2019-11-24 22:30:00.000;1;2019-11-13 23:53:32.317
"12266   ";AFC27352-C3B9-4B0F-9996-C7F826A0BBD8;ALA;TSE;2019-11-14 06:10:00.000;NULL;1;2019-11-13 23:25:01.733
"12380   ";3729432F-7F3D-4D57-BB88-11BDFC58F09D;TSE;DME;2019-11-30 08:30:00.000;2019-12-02 22:30:00.000;1;2019-11-13 23:09:28.200
"12273   ";AF560197-E43A-4FA5-9D1B-109C0B4D20D8;TSE;DXB;2019-11-15 15:00:00.000;2019-11-19 19:00:00.000;1;2019-11-13 20:37:25.800
"11973   ";94DFFE35-7090-4D36-B8C5-D4373A65A6E4;ALA;TSE;2019-11-13 19:50:00.000;NULL;1;2019-11-13 17:37:39.153
"12103   ";7D43AABB-8C3E-44B1-98A3-5D9F20F5CE90;CIT;ALA;2019-11-14 10:00:00.000;NULL;1;2019-11-13 15:26:40.277
"12333   ";5FB30809-04D4-47AB-9D4A-6E9B4EC03F28;SCO;GUW;2019-11-14 12:25:00.000;NULL;1;2019-11-13 14:11:01.640
"12309   ";45BE6495-FE5F-460E-9EE9-36E3FA9DEDAE;UKK;ALA;2019-11-13 14:55:00.000;NULL;1;2019-11-13 13:44:32.743
"12522   ";2A43D536-1AFD-4BBF-9FDF-AB4EF08D7C8B;TSE;CIT;2019-11-17 20:15:00.000;2019-11-19 23:10:00.000;1;2019-11-13 09:56:59.267
"12195   ";72E23D05-DD81-428B-ADDD-8C661D2CA032;TSE;ALA;2019-11-13 11:30:00.000;2019-11-16 12:55:00.000;1;2019-11-13 04:37:39.623
"11875   ";C8919D5E-C5D1-4EA9-BAED-C70D10C3854C;ALA;BKK;2019-11-18 01:10:00.000;2019-11-23 10:05:00.000;1;2019-11-13 00:58:31.417
"12192   ";97262931-760C-4582-B89E-1496FD5D3821;ALA;LED;2019-11-22 18:15:00.000;NULL;1;2019-11-12 23:22:44.510
"12382   ";C388CB84-9F61-43BD-B92F-C7FEAFF7DF4B;ALA;TAS;2019-11-13 12:15:00.000;2019-11-14 23:05:00.000;1;2019-11-12 20:52:55.110
"12176   ";044EEF61-D0BD-42F9-8B8A-0F393F051AEB;ALA;TSE;2019-11-12 17:45:00.000;NULL;1;2019-11-12 16:38:24.490
"12036   ";412B2C71-ACD6-42BF-B8C9-9ADF5354AE7D;TSE;ALA;2019-11-12 18:50:00.000;NULL;1;2019-11-12 15:55:50.910
"12340   ";5FCE7B5D-2E20-4111-AEE4-78E4AF42A7F2;TSE;ALA;2019-11-12 15:30:00.000;NULL;1;2019-11-12 14:01:32.477
"12037   ";C1E5E3F7-83DE-4096-97EB-4C82727484FA;ALA;DEL;2019-11-12 22:10:00.000;2019-11-15 02:30:00.000;1;2019-11-12 11:39:51.627
